artist_id,artist_name,artist_image_url,genre,monthly_listeners_2024-10-19,monthly_listeners_2024-10-20,monthly_listeners_2024-10-21
5754737,Earl Dany-Grey,https://avatars.yandex.net/get-music-content/5579153/a0501c06.a.20352083-1/200x200,['русский рок'],,,
1726392,Tiger Cave,,['местная инди-музыка'],,,
2682288,Malinen,https://avatars.yandex.net/get-music-content/28589/bbb73152.p.2682288/200x200,['местная инди-музыка'],,,
10487351,усиков,https://avatars.yandex.net/get-music-content/10874616/c8a18bfb.p.10487351/200x200,['местная инди-музыка'],,,25557
18647387,котарды,https://avatars.yandex.net/get-music-content/8871869/32bf0984.p.18647387/200x200,['местная инди-музыка'],,,107785
4592419,Lemium,https://avatars.yandex.net/get-music-content/10129881/ca8b6d01.p.4592419/200x200,['русский рок'],,,56569
6736958,Свит Шот,https://avatars.yandex.net/get-music-content/2383988/f5a8135b.p.6736958/200x200,"['местная инди-музыка', 'русский рок']",,,
11002590,ВРЕМЯ ЕСТЬ,https://avatars.yandex.net/get-music-content/10918712/39877062.p.11002590/200x200,"['местная инди-музыка', 'русский рок']",,,46226
6037244,ЛОВИМОМЕНТ,https://avatars.yandex.net/get-music-content/10930741/086c3361.p.6037244/200x200,['русский рок'],,,
5334066,SomeSleep,https://avatars.yandex.net/get-music-content/4489759/93981734.p.5334066/200x200,['местная инди-музыка'],,,36915
6191785,После Прочтения Сжечь,https://avatars.yandex.net/get-music-content/5503671/313b0419.p.6191785/200x200,['местная инди-музыка'],,,8169
6511716,Лжедмитрий,https://avatars.yandex.net/get-music-content/1880735/6c5f9ec9.p.6511716/200x200,['русский рок'],,,1574
16548971,Мелководье,https://avatars.yandex.net/get-music-content/9838169/638fd986.p.16548971/200x200,['местная инди-музыка'],,,38949
16398876,это электробус.,https://avatars.yandex.net/get-music-content/6058982/7c69f827.p.16398876/200x200,['местная инди-музыка'],,,3829
10299302,Dorothysays,https://avatars.yandex.net/get-music-content/9837803/752ab450.p.10299302/200x200,['местная инди-музыка'],,,29144
11773365,кауч сёрфинг,https://avatars.yandex.net/get-music-content/6296749/259d8746.p.11773365/200x200,['местная инди-музыка'],,,1502
10893213,lo-fi radio,https://avatars.yandex.net/get-music-content/8096180/cf4545d2.p.10893213/200x200,['русский рок'],,,13506
11205935,Аудиокассета,https://avatars.yandex.net/get-music-content/6447985/ca39e8a1.p.11205935/200x200,[],,,2511
7459287,мой друг магнитофон,https://avatars.yandex.net/get-music-content/10139807/8f639b6f.p.7459287/200x200,"['местная инди-музыка', 'русский рок']",,,
4465908,Последний бал Наташи Ростовой,https://avatars.yandex.net/get-music-content/163479/4edc2220.a.3868205-2/200x200,['местная инди-музыка'],,,12190
9097031,Ina Mois,,['местная инди-музыка'],,,
12685560,IYULINA,https://avatars.yandex.net/get-music-content/5966316/ba4a7908.p.12685560/200x200,['местная инди-музыка'],,,2832
5625764,Тело Раи,https://avatars.yandex.net/get-music-content/5853241/c4ccb1d6.p.5625764/200x200,"['местная инди-музыка', 'русский рок']",,,
4090225,Small Depo,https://avatars.yandex.net/get-music-content/34131/a8431448.a.3155049-1/200x200,['местная инди-музыка'],,,6189
17039818,ШАРТАШ,https://avatars.yandex.net/get-music-content/9868087/d3d586e1.p.17039818/200x200,['местная инди-музыка'],,,5744
4361288,Капитан Ненавидит Море,https://avatars.yandex.net/get-music-content/9837520/4799e1b7.p.4361288/200x200,['местная инди-музыка'],,,
6081485,youhate,https://avatars.yandex.net/get-music-content/192707/cdde69af.a.5685481-1/200x200,['местная инди-музыка'],,,1296
7797251,ДК Посторонних,https://avatars.yandex.net/get-music-content/5375761/962fa28a.a.19060096-1/200x200,['русский рок'],,,
5019600,Джуна,https://avatars.yandex.net/get-music-content/2806365/045c240a.a.11660254-1/200x200,"['местная инди-музыка', 'русский рок']",,,2210
6816537,Мать Тереза,https://avatars.yandex.net/get-music-content/3334966/4e6b5cfd.a.11663256-1/200x200,['местная инди-музыка'],,,
5659329,телеэкран,https://avatars.yandex.net/get-music-content/108289/fac03aa0.a.7116544-1/200x200,['местная инди-музыка'],,,
6919081,Последнее Сопротивление,https://avatars.yandex.net/get-music-content/163479/dc789266.a.6820856-1/200x200,['местная инди-музыка'],,,1897
4793518,Магнитола,https://avatars.yandex.net/get-music-content/6386858/ba947b9b.p.4793518/200x200,['местная инди-музыка'],,,
7206486,Apolly,,['местная инди-музыка'],,,56564
15880424,Касин,https://avatars.yandex.net/get-music-content/5531900/db61971d.a.20974740-1/200x200,['местная инди-музыка'],,,3330
8440510,Рахманов,https://avatars.yandex.net/get-music-content/2110367/06d0bce9.a.9311605-1/200x200,['местная инди-музыка'],,,17615
6138980,Миша Харламов,https://avatars.yandex.net/get-music-content/2399641/7afb3a32.p.6138980/200x200,['местная инди-музыка'],,,2936
7981908,Анастасия Мирай,https://avatars.yandex.net/get-music-content/9838169/bf38b0c1.p.7981908/200x200,['местная инди-музыка'],,,10829
4315762,рыжая,https://avatars.yandex.net/get-music-content/5412783/ce418af9.a.19430759-1/200x200,['местная инди-музыка'],,,5912
16945213,Спать на потолке,https://avatars.yandex.net/get-music-content/10874616/8d4380cd.p.16945213/200x200,"['местная инди-музыка', 'русский рок']",,,62425
10435948,гюнтер,https://avatars.yandex.net/get-music-content/10641165/82f42d07.p.10435948/200x200,['местная инди-музыка'],,,41570
16726241,ГАЕР,,['местная инди-музыка'],,,16268
9112524,blablabla,https://avatars.yandex.net/get-music-content/9867886/ea2a27c8.p.9112524/200x200,['русский рок'],,,490
7489285,В области сердца,https://avatars.yandex.net/get-music-content/6447985/56851e46.a.22316309-1/200x200,['русский рок'],,,13227
13191075,ладим,https://avatars.yandex.net/get-music-content/10139807/62c23c94.p.13191075/200x200,['местная инди-музыка'],,,17096
10995535,не танцуй,https://avatars.yandex.net/get-music-content/4716681/f8654578.a.14992670-1/200x200,['русский рок'],,,12145
6246848,Рамки Приличий,https://avatars.yandex.net/get-music-content/149669/de0548de.a.5839682-1/200x200,['местная инди-музыка'],,,
21344040,whyparfume,https://avatars.yandex.net/get-music-content/10918712/21eeee9b.p.21344040/200x200,['русский рок'],,,
16856316,оля солнцева,https://avatars.yandex.net/get-music-content/6386858/5dfa5358.p.16856316/200x200,[],,,366
1720237,Mana Island,https://avatars.yandex.net/get-music-content/5576540/b000bc91.p.1720237/200x200,['местная инди-музыка'],,,
3092396,Pavel Petrovich,https://avatars.yandex.net/get-music-content/42108/27faf2a3.p.3092396/200x200,['местная инди-музыка'],,,1798
7268405,ЛАВ,https://avatars.yandex.net/get-music-content/193823/267c9746.a.5212332-1/200x200,['местная инди-музыка'],,,5023
595722,The Maneken,https://avatars.yandex.net/get-music-content/142001/04923fb4.a.7128475-1/200x200,['местная инди-музыка'],,,
3188894,Starcardigan,https://avatars.yandex.net/get-music-content/5576540/b41af9f1.p.3188894/200x200,['местная инди-музыка'],,,2660
8211040,INTROVERA,https://avatars.yandex.net/get-music-content/2390047/7dc899ca.p.8211040/200x200,['местная инди-музыка'],,,3177
3192505,Flagi,https://avatars.yandex.net/get-music-content/97284/166b3723.p.3192505/200x200,['местная инди-музыка'],,,3685
5123595,Fire Granny,https://avatars.yandex.net/get-music-content/8316823/2ca68670.p.5123595/200x200,['местная инди-музыка'],,,12366
4584667,Со мною вот что,https://avatars.yandex.net/get-music-content/2390047/ceb72be2.p.4584667/200x200,['местная инди-музыка'],,,3705
12210270,Серебряное небо,https://avatars.yandex.net/get-music-content/5280749/102f0c73.p.12210270/200x200,['местная инди-музыка'],,,10213
18091831,Mesch!,https://avatars.yandex.net/get-music-content/10126140/cbac7128.p.18091831/200x200,['местная инди-музыка'],,,
5445378,Ксана Сан,https://avatars.yandex.net/get-music-content/9837405/7171be33.p.5445378/200x200,['местная инди-музыка'],,,763
11811825,Лучший Друг,https://avatars.yandex.net/get-music-content/10960834/37cee0b4.p.11811825/200x200,[],,,6569
15935338,Увидимся,https://avatars.yandex.net/get-music-content/10918712/cc44cdca.p.15935338/200x200,['местная инди-музыка'],,,22386
716402,Sqz Me,,['местная инди-музыка'],,,21140
7747945,Jazzbe,https://avatars.yandex.net/get-music-content/9867886/e247b273.p.7747945/200x200,"['русская поп-музыка', 'русский рэп']",,,268204
15540687,Без Пяти,https://avatars.yandex.net/get-music-content/10918712/4f9bc5a8.p.15540687/200x200,['русский рок'],,,47005
9169933,вика кравцова,https://avatars.yandex.net/get-music-content/10918712/7f309967.p.9169933/200x200,"['местная инди-музыка', 'русская поп-музыка']",,,
13974192,AFELIA,https://avatars.yandex.net/get-music-content/10099790/feffa2e6.p.13974192/200x200,"['русская поп-музыка', 'местная инди-музыка']",,,98401
9043418,МИРТЛ,https://avatars.yandex.net/get-music-content/4404215/4d7e6028.p.9043418/200x200,"['местная инди-музыка', 'русская поп-музыка']",,,
7400630,Сверкай,https://avatars.yandex.net/get-music-content/5235336/ce185c15.p.7400630/200x200,['местная инди-музыка'],,,
17717348,Kes,https://avatars.yandex.net/get-music-content/10210263/7d888c21.p.17717348/200x200,['местная инди-музыка'],,,26368
9042475,Nika Kashevnik,https://avatars.yandex.net/get-music-content/10126140/683fec5c.p.9042475/200x200,['местная инди-музыка'],,,8240
13932339,Hug Club,https://avatars.yandex.net/get-music-content/10126140/a7679a2a.p.13932339/200x200,['местная инди-музыка'],,,3299
12371859,ЛИЛА,https://avatars.yandex.net/get-music-content/10129881/f4425409.p.12371859/200x200,['местная инди-музыка'],,,
7579405,Глеб Самойлоff,https://avatars.yandex.net/get-music-content/99892/fcd359e3.a.7836660-1/200x200,['русский рок'],,,2960
7044549,Verba & Оля Пулатова,https://avatars.yandex.net/get-music-content/149669/cd5d99b1.a.6896409-1/200x200,['русский рок'],,,1225
8601733,Асфальт,https://avatars.yandex.net/get-music-content/2789402/36e06e7b.a.11120890-1/200x200,['русский рок'],,,
10077688,Оля Пулатова,https://avatars.yandex.net/get-music-content/149669/cd5d99b1.a.6896409-1/200x200,['русский рок'],,,1138
7729065,Капитан О'Мар,https://avatars.yandex.net/get-music-content/5234929/4a238f53.a.19985030-1/200x200,['русский рок'],,,11768
8171920,Агидель,https://avatars.yandex.net/get-music-content/2358262/feddd98e.a.8878997-1/200x200,['русский рок'],,,1295
3887092,ТеАтР ОдНоГо ВаХтЁрА,https://avatars.yandex.net/get-music-content/5587254/b66b8b2b.a.21421001-1/200x200,['русский рок'],,,
17785106,энивэй,,['местная инди-музыка'],,,23047
6464128,Пыльная Вошь,https://avatars.yandex.net/get-music-content/143117/27ac46bb.p.6464128/200x200,['русский рок'],,,1532
8607062,ОЧЕНЬ КРАСИВО,https://avatars.yandex.net/get-music-content/3334966/1b760488.a.10508949-1/200x200,['русский рок'],,,4686
6566072,Rave-Up!,https://avatars.yandex.net/get-music-content/108289/7b485455.p.6566072/200x200,['русский рок'],,,
10606989,ДЭЙВ,https://avatars.yandex.net/get-music-content/10918712/1ea31027.p.10606989/200x200,['русский рок'],,,6787
13074103,mescheriat,https://avatars.yandex.net/get-music-content/8096180/901a80da.p.13074103/200x200,['русский рок'],,,15527
